date,Aerodrome Finance,Aster,Balancer,Blackhole ,Cetus Finance,Curve,edgeX,Fluid,Frax,GMX,Lighter,Meteora,PancakeSwap,Pendle,Quickswap,SushiSwap,Trader Joe V1,Uniswap
2024-02-09,116395589.47502148,,1050740964.2893356,,97539620.85225336,1933770155.6520865,,,60806603.094424576,608395675.5171838,,179991287.13562483,973548212.4465468,930394503.8528112,46211562.44286859,289040488.9919104,54800828.60956953,5900881228.580036
2024-02-10,117314413.4031427,,1074169965.0215302,,97651490.5100063,1843087780.5842423,,,60650275.39260471,611077561.9779239,,185099297.3191153,992819409.6687146,1006359472.7429284,46461668.828165725,293352983.3845023,57182943.907436416,5961108583.618363
2024-02-11,118263006.89828058,,1114614841.257473,,100097688.54797275,1901744914.264328,,,60776642.33819905,614295777.2219744,,186476024.4736361,992496584.0687813,1018464960.482968,46679342.68954698,296142425.64359134,57877380.10861787,5984405977.730778
2024-02-12,118500127.09083484,,1109578234.729772,,100799127.15325505,1702761191.6449769,,,60735237.81785785,621423314.1240706,,191897125.8936661,990660156.2544534,1106168040.2808356,46661552.97990254,297126383.999699,56822221.08000781,6091091783.192849
2024-02-13,120711292.4660037,,1176662107.4040132,,106161276.95105186,1821189865.6834965,,,60848621.49700876,642545396.4479045,,189726043.66377008,1004502816.443115,1105084667.7612774,47575946.63261688,306182940.8355803,58437475.66420731,6137002318.879246
2024-02-14,119169313.57535984,,1166566717.2623222,,104003297.3242952,2047689603.796963,,,61016331.22900644,630632131.2037567,,175428932.18658936,1074708042.463489,1198944390.8006158,47482162.53411187,312208245.9578436,59224071.49419151,6214878750.757991
2024-02-15,115916702.54873288,,1214034225.9033182,,97965188.7636115,1984994502.4107192,,,61013046.787013575,643418417.8244069,,172055381.7790696,1100946716.6090922,1219940700.1687322,48332037.60003481,321497847.17710346,61482346.52010248,6339831632.208366
2024-02-16,116219921.97550485,,1238676119.1234915,,96398716.0449969,2001633762.29192,,,61057058.054467954,636949118.0171686,,170673335.5726906,1121868009.3232038,1222267492.5717924,49064450.224390775,320950341.005741,60243618.19823177,6366563598.516394
2024-02-17,114534964.88899368,,1239305660.828359,,93382221.93802476,2031653335.6023223,,0.0,60326274.17031337,623755950.921133,,166310605.46024677,1122473600.338996,1255267091.4788747,49081847.24732065,316036799.43709445,58707903.85609539,6392948427.373891
2024-02-18,113894440.7684377,,1246602068.4150302,,93611079.9583857,1893241097.594835,,0.0,59867079.093632594,627585840.854792,,170740745.9212086,1128818708.3283582,1301634587.6585214,49537910.51906451,317590007.96964926,59330034.26641969,6452884950.960093
2024-02-19,114782999.14623624,,1296649232.3821392,,89881306.22260989,2045023336.404785,,0.0,60153275.27410996,638465826.0850089,,162956830.4016014,1149204695.1203847,1339208275.9288876,50957532.3886702,325874330.3448915,59422924.57276341,6602654545.63796
2024-02-20,113141623.27785008,,1318516243.3046515,,90068778.16536367,2125037434.7740607,,6979.320011369587,60536905.26802445,631757053.8821077,,159494293.73551866,1157107401.839965,1390548556.4939122,50591284.9540172,324639952.91958684,57699283.48918668,6568635095.192273
2024-02-21,112721105.38419431,,1319773052.0657592,,83044141.58646205,2127233942.594266,,6936.997282649405,60741318.70313332,634093159.8188163,,142469738.0648689,1143364095.799956,1416888829.6834266,50141991.33891528,309395682.6938155,56071530.46838618,6647856475.295724
2024-02-22,110618475.4242866,,1285071826.4463258,,85560763.82222587,2105492735.7780373,,7010.063002598345,58589967.32368313,625256007.8952751,,141161307.51285413,1165070501.1710448,1436766646.4581542,50344764.47704199,307499220.3167093,56129182.843803205,6666998319.989629
2024-02-23,112243965.7978236,,1343402378.1437433,,83485723.14694802,2038797064.615736,,8720845.411752528,56833721.56167442,624287652.4401155,,140334107.8594417,1176663934.1477234,1436484451.614626,50552985.88825456,305852052.18745893,55301107.6700656,6619769719.088424
2024-02-24,114747304.53938444,,1321801030.4806762,,85199979.36112772,2072320841.289058,,15712913.82752256,57838637.92844,614568009.4263492,,142191516.2089476,1189783790.910576,1472915150.309655,50589713.95763089,306608947.5853531,55365241.9072069,6683533466.280384
2024-02-25,115577253.74006818,,1363797324.7073967,,85952306.94110161,1916396879.340788,,24005062.27551019,58348314.704743,623212015.2645843,,143362096.62187853,1208053088.4215815,1538655321.7106173,50662788.776296094,313108184.92765,55996870.70577144,6796565270.40816
2024-02-26,115442065.29983474,,1415864630.241143,,85949073.77464107,2231075050.6366777,,28682058.31395607,58359039.54260428,632058405.5635498,,146255372.93236884,1223758863.4913874,1601433587.76669,51700737.20888141,319733554.20724946,56807060.70882128,6866933548.151457
2024-02-27,122167741.11683512,,1457428898.573163,,84986276.03387973,2217667785.576554,,35384057.91221436,58780595.89502956,643402969.7856348,,148204829.63810095,1243469456.810173,1665419979.892854,52986194.82489175,334546802.34486115,58581390.165640175,6991207822.0625
2024-02-28,136859190.29454732,,1461895206.2021086,,90056806.61921625,2312669782.096225,,41793070.75516075,58435768.920918606,667275297.6153457,,152290938.98191303,1244759830.4973457,1763285495.076041,53415691.74757648,341042808.6312893,59151583.181452245,7024476184.742814
2024-02-29,144911913.8135688,,1485942278.21777,,93877900.02234565,2258528830.4489627,,41648460.15890053,57809133.80925367,672317061.3167455,,159496686.17583215,1271460925.687472,1764885664.674579,54205106.5414651,349442899.20099646,62019389.51331489,7236890852.717694
2024-03-01,172492186.3753724,,1472623629.1903236,,97958182.42991,2261251885.395635,,41157237.820249535,56721149.37870772,664556345.4669809,,163578451.69481817,1264547400.4223642,1892028432.0747805,52540037.175178885,347465630.5902953,62147727.07272539,7307156356.39704
2024-03-02,195956934.32527,,1515664374.1384003,,93924809.74360524,2202543707.2674265,,42897003.50556546,56635372.06733671,674010299.8698456,,163328403.8220606,1289401497.5366828,1945785140.385769,53813847.47022717,351319927.5903257,63633709.993824005,7446547223.900339
2024-03-03,196903812.23167053,,1537012970.6596854,,95189544.68808208,2263832176.930698,,44438555.68698207,55487044.30831192,674213585.7192693,,165686264.43891898,1303161917.0787747,2026820391.843335,54661156.1122316,351033076.56114966,63704049.91134741,7511651663.377711
2024-03-04,203933720.89616504,,1545104130.9567118,,95351196.91783816,2336850341.6941185,,46096122.43862101,54809029.6642258,684908551.8226159,,160687856.43345666,1328733823.81343,2155126758.36732,55188544.49995124,354514741.9496072,63958655.549818255,7635465431.862604
2024-03-05,199982389.77536583,,1579130123.0203834,,90787547.2107824,2328219143.946488,,51113847.41889431,54697172.73845325,708645710.3445808,,156504310.2737637,1337871685.571363,2139954502.747804,55754561.11683364,355709496.78561616,63734862.31311364,7827054052.142904
2024-03-06,202228471.98237467,,1502139727.4174953,,91015974.5142144,2349534743.7833977,,56094894.82093073,51556126.24271888,675013896.2949332,,165089437.7532502,1323851618.2530744,2306966369.4358764,54956031.57978267,358299471.3168963,62427657.736824274,7775816866.245108
2024-03-07,213901409.6741412,,1642599300.138018,,94780982.0105424,2322927732.586656,,63055861.50906795,50152329.66428305,689907954.0686822,,177738774.1512581,1345714259.1434484,2341483252.537624,56639804.24228195,368631124.95075,66530403.56216065,7814473216.99698
2024-03-08,212740182.4192209,,1677998264.7506475,,94712661.2151332,2210701135.495756,,64258041.51843703,51941518.08067797,699398127.679724,,183604961.9831333,1423387162.6748033,2349567231.4010124,57880036.47828829,373536371.93550754,67758493.21803261,8020986076.708364
2024-03-09,216540648.6110305,,1669152452.7485466,,96292640.25264075,2270336585.115111,,69074147.56274673,49256276.25010877,687864685.150569,,187677051.3935324,1419272314.8860922,2343354395.311983,57904789.46794821,377479740.2003529,69522785.0765281,8130181887.514263
2024-03-10,225590939.1176466,,1688190942.2115896,,93930834.68888693,2213457979.9366164,,74298067.21418452,39795114.13286771,689879818.5263338,,186247873.76468927,1501651777.5724325,2319305637.210525,59539869.3611336,380839287.3708864,69750073.8946609,8319836708.74722
2024-03-11,234589459.81581885,,1672590644.7705522,,90584733.3742732,2397096236.1043897,,78831582.86556809,41007525.719740056,690546062.9960096,,186642327.4404824,1499977441.97411,2425840578.8663955,59497958.93745203,381523804.9815449,69281185.69168423,8297362281.475993
2024-03-12,254309474.55459267,,1763082196.3233347,,97391852.64188248,2324040988.675993,,80295729.52131368,43748700.45693103,702392872.4135855,,183011833.13234925,1574882146.8370554,2373421729.4575586,59917840.88640101,383881874.4500621,77520790.61373007,8348070199.076372
2024-03-13,260499084.85494584,,1649620023.3004503,,101068611.3440676,2370880053.7246804,,82867422.31054428,42194827.72714245,693819884.7105343,,198766831.80998585,1507227294.1807988,2399209460.874766,56657995.99782777,378248973.9683327,81251997.02380215,8180942572.982805
2024-03-14,271296659.6067114,,1667792179.5007396,,88958258.9265852,2331392197.8881497,,81479565.5517779,32720465.43018104,713783303.8842474,,200422996.8677733,1541485442.5969143,2380537367.169894,56409791.89357831,370651317.2563266,82503741.42560136,8063797179.836492
2024-03-15,271434367.3141461,,1629901471.3597128,,92510809.02535532,2310335590.5576887,,77948765.70245627,32853922.393656857,685503438.4732583,,203270422.3204908,1495640020.4626193,2298341464.323493,54226666.98128434,353192227.7486647,79623225.87120886,7757858760.524937
2024-03-16,270838386.0384393,,1546170897.6876314,,94600447.26924974,2249408504.067801,,77280828.89183924,33401767.017963663,659932226.3740573,,169261106.936243,1518329816.902243,2208887460.852656,53020111.63909984,352007506.53936124,82535073.04908697,7335508862.077029
2024-03-17,268781257.97870505,,1460075731.1556787,,96388040.33073576,2223602934.8547583,,78970394.52006733,33265608.81126061,636414619.607083,,184857717.0904106,1474606604.405825,2283297969.885126,51408544.51738376,342322254.76525474,78990200.43206911,7567855898.193255
2024-03-18,295666160.7889334,,1519512636.022279,,94143611.16331728,2269248060.669105,,78277664.01439741,32588383.658275176,644897702.0029479,,213154146.85771865,1452829149.51613,2214645855.757925,51949521.06343177,345156978.6229176,86132541.62977545,7587278920.466657
2024-03-19,300460801.0760805,,1447503018.773969,,104220741.35622887,2198322959.4524603,,73248602.41441065,32869843.39006703,641778175.4727907,,190778513.7146072,1380079604.4108665,2054169809.413792,51656266.01236666,324877904.58184576,80885991.49940088,7168336727.386094
2024-03-20,293790659.8736899,,1327607448.7984028,,103675063.2625926,2195566033.0736737,,72434282.61807618,32086006.190290496,601804528.2514236,,216098935.1286873,1369961291.645413,2264505654.7563004,48622095.83542999,317293088.84511334,75191722.47077493,7250366144.25097
2024-03-21,318805893.01865166,,1443768630.25344,,105959589.42287144,2292191315.881479,,77165196.57118748,31109347.939848147,623495404.3850943,,213480266.6926345,1456100903.3159506,2326058059.8693924,50807844.0932203,339254081.97233385,78794567.83993347,7692714935.2625
2024-03-22,331679036.4902712,,1438299405.772501,,105452006.9203716,2090280359.2651863,,71179274.38991873,32555350.54220821,617908365.0108169,,204868444.76999813,1464374993.6230054,2276054202.355666,50121322.95894229,332167457.1995211,78052083.85933164,7564944263.596797
2024-03-23,329339953.6171911,,1363480303.3216977,,104491996.82909088,2164849716.324938,,69912267.51602048,32770146.000289023,595712942.3477029,,209773123.90124184,1468194318.8917537,2350295281.530673,49618991.85964589,328533468.7160049,78557340.391917,7475697076.313769
2024-03-24,335706317.47851706,,1391820232.652935,,108580252.28431576,2205202142.2438903,,71094358.86983034,32799106.978153825,601564509.0083923,,221548300.37079448,1471140123.9397094,2470875125.6658754,49781631.6432191,326841748.643692,77817375.33726004,7529380287.085937
2024-03-25,367217797.2837095,,1417213282.3297875,,109780446.18675056,2295182599.46692,,75711209.5371477,32144880.91935603,615927576.7824459,,221322266.9631261,1532446909.405013,2610444503.4809003,51454586.33619101,333890299.85680616,81830742.54095447,7786924683.438867
2024-03-26,432837149.5088674,,1477662798.7656484,,117575718.41616994,2259107877.8930607,,77863116.09577912,30103909.79718852,616520550.6370944,,215473884.1140992,1538102045.3163092,2697905622.8318806,53623874.05505665,343791038.5894243,82444529.79240511,7970438717.498071
2024-03-27,483103576.3539934,,1475800344.5665028,,122246067.80142014,2245520975.67396,,85721330.82650037,30660496.40273254,625558643.1077796,,213757107.49211764,1515609826.3503711,2760699809.5417204,52861107.890737735,338172375.48229975,78929448.85080676,7880136570.7014675
2024-03-28,498456302.8540915,,1439452812.253091,,124869184.65971904,2222151107.414455,,90623677.56119911,31006446.99683019,604249441.4036597,,214631791.40659565,1520514803.5909493,2925477017.766176,53142145.78525288,332330505.56106573,80178322.12274013,7916829714.050812
2024-03-29,493165737.53200215,,1446982899.3195603,,114650785.88743958,2262549889.360047,,89197302.35985123,31669837.087580968,608679603.3401507,,212523057.78912297,1564223252.1562085,2992882667.0304904,54859197.068493485,329804715.87821174,79968235.66295668,7893194705.956721
2024-03-30,511258439.2484349,,1428159809.1024375,,116629431.27300754,2133461648.6674528,,85312648.63010155,32511550.790026687,599124049.2693889,,240761029.4987968,1557550396.5501733,3114160028.274941,54906449.51538017,330466198.13044745,80095183.16495667,7857690292.665579
2024-03-31,522198707.0556774,,1411209848.6276922,,116968666.25022668,2255540888.0342507,,86678921.80333361,33253152.391260624,598704711.7873727,,231583505.766738,1568411067.396768,3298612039.7810984,56173871.18758467,333523857.1235942,79357099.60440324,8031936906.920539
2024-04-01,526764139.3865516,,1447088225.3461545,,120100494.83200456,2277352457.9723177,,85199234.62965918,33560748.24762434,610463079.8065946,,250781889.0318991,1526783183.9394011,3238489770.9208326,55265909.41324578,329313339.8822529,77585960.03663729,7963060758.630584
2024-04-02,536443932.1724943,,1390767333.141588,,115975437.6606207,2268753191.751213,,79277234.27572386,35209725.27737314,605755668.4792593,,244911025.887736,1536301710.363,3146070706.1166334,53507400.302579895,314983153.6608849,71412750.56535405,7671834067.025667
2024-04-03,534534417.226529,,1318983615.740645,,115357604.25897127,2211629983.859749,,83805616.74781834,34455107.04990942,578268774.2242411,,258721566.62732965,1521180533.6428263,3426854579.6073003,53142035.56830151,306095665.3852096,70299942.05030353,7636999379.576627
2024-04-04,553866721.114185,,1335169986.424919,,117277386.10464498,2201461368.033606,,82272803.20640466,35044922.45906042,577382882.997633,,275653667.4755665,1488939444.7434995,3606402921.415272,53631673.048624,307981087.5459069,70036435.43466942,7686922975.741411
2024-04-05,552452315.3762608,,1360704162.2771788,,112529533.98566486,2197758688.858449,,84154298.35207412,36140183.76674466,564958101.4099368,,268744478.70755047,1478662939.9723496,3590622062.823761,53478829.156885445,306912152.3339908,67948009.90339498,7606798443.50645
