date,Aerodrome Finance,Aster,Balancer,Blackhole ,Cetus Finance,Curve,Dodo,Drift Protocol,Fluid,Frax,GMX,HumidiFi,Hyperliquid,Meteora,Orca,PancakeSwap,Pendle,Pump.fun,Quickswap,Raydium,SushiSwap,Trader Joe V1,Uniswap
2023-08-08,0.0,,106562525.20291612,,1899969.3685166847,205267244.16773388,95297157.64,488764.7102469999,,1831408.754215417,6495159.996304726,,,,21362919.0,38073537.890704215,466414.27088054654,,1305126.9960614902,20075730.56480857,8300967.114155029,849544.9114765759,844739470.4671161
2023-08-09,0.0,,68130733.02414365,,2027584.4324270703,131263993.79128306,108177061.49,618062.5001499999,,1287358.5671477483,6061739.741814952,,,,19957049.0,28400312.575524047,377716.27693997015,,1273808.1467179968,7750081.809851835,6584825.820265706,562307.5433838947,649190301.8147411
2023-08-10,0.0,,100738392.14713906,,1383632.1225145424,129401116.54008704,32647548.89,774836.6044319998,,725510.0516100595,2982597.0823338176,,,,16342881.0,24208216.40734745,188980.4046457756,,842015.9052643826,18876611.75726819,5954991.059799274,1266254.9925378852,471416556.4029134
2023-08-11,0.0,,56419767.60582938,,1127452.1715839794,134291895.31565776,31104672.62,365766.8165159998,,859561.2096017443,4588833.124361489,,,,11697777.0,22483475.089546755,270494.20401207206,,750171.4821504498,11482927.091574682,9631133.014307868,857317.261144922,422867475.25609726
2023-08-12,0.0,,28485109.036883183,,693075.0743643002,51195735.231100544,33216321.18,303861.73363700014,,590955.3685925448,1341327.5952214068,,,,9317807.0,18242346.85176547,174384.44400653912,,790257.0098537025,2474163.5291441707,5657911.702822291,480210.5872479306,251167059.60063124
2023-08-13,0.0,,42026227.056484245,,1233086.202664235,97002368.7284781,51862984.18,502067.3190939999,,581587.3267459034,2964718.207068193,,,,9136535.0,20926921.124213003,338274.84250215534,,839447.020668911,2203945.340872416,13893552.249274,624018.7906285424,347177112.78801936
2023-08-14,0.0,,37456047.39404775,,1684608.425813855,177400617.91213444,37350994.92,570974.5530809996,,2330355.1684595915,4770767.417860139,,,,12229693.0,29997681.010777216,554978.9018810368,,946552.870274426,1038299.0485948984,7287790.479310462,728964.7093687297,494528780.6453234
2023-08-15,0.0,,53506017.522630215,,1296589.5779591931,158407398.37517676,20723686.65,853502.2771910001,,2887384.584326189,5123990.697673749,,,,14495295.0,38612060.01930654,438851.7316431851,,1157655.2614136864,12052984.71458857,8507725.126373075,1472697.468734217,575920689.3308944
2023-08-16,0.0,,51611245.79974163,,1448974.7457587009,147044352.21022743,22951897.6,1144639.804345999,,2019893.2931196764,7537006.606557743,,,,17139301.0,53563725.49390561,322247.5862222432,,1531188.376965514,2210386.1458961405,8636740.589967366,1254642.111576992,686055746.207096
2023-08-17,0.0,,69290368.26200156,,2363232.992506808,298352555.95754594,100316056.4,1550897.227341,,4526224.109786545,67129359.1825166,,,,33151521.0,140930564.00876826,699425.8655798224,,3813281.903498184,12282305.023853812,20199982.28677038,2553443.018265523,2008454232.5626936
2023-08-18,0.0,,118977031.3768005,,1415721.2426978052,300302611.30398434,72099478.28999999,668311.0672459998,,2175567.541987954,11942225.14348648,,,,21103205.0,81538975.72369707,396513.52408003854,,1258045.867247049,8339535.278890991,7909072.299544866,925816.5617904976,1063598058.6159706
2023-08-19,0.0,,38652542.91523164,,2558650.9053250747,119479827.23031558,55938371.66,116878.231739,,1123146.5058064205,6346749.331315095,,,,10099210.0,38769348.74030408,1392896.6906497506,,775577.1295391581,1754684.9685094252,5672339.448709672,577129.742330373,449283883.6277078
2023-08-20,0.0,,48428161.12077625,,2608251.3011938846,64763713.04536105,38594021.41,278369.8144389999,,1410106.181482979,2053199.9843887263,,,,10380173.0,37251415.75455228,230825.06984525296,,714061.0654015662,2741541.954527913,5064020.157724867,402431.44903305854,418350953.0081431
2023-08-21,0.0,,49822025.42546118,,2181551.076462761,134237139.55919597,85692084.24000001,648372.9210619996,,1092268.939284111,5187549.100090104,,,,12914865.0,58032701.70085604,628715.8957952913,,845840.7491757617,1289901.2592855622,5532975.625191441,777053.2484589212,601444762.3836393
2023-08-22,0.0,,66304541.54129292,,2291589.670910451,174822281.44397783,93573201.68,607694.214646,,1826329.285928755,15499212.675716598,,,,14244417.0,73814164.87078509,381215.8763352666,,1122555.5285607604,23035371.79633093,7265573.390689509,1000657.236180509,1008818368.1428428
2023-08-23,0.0,,14197930.701177938,,3471325.4132007747,94351764.11955144,59961879.82000001,1091034.202905,,1261698.483424503,11757631.974251917,,,,13000319.0,66826669.98216667,681673.4578259927,,1241521.966849821,5267496.882161297,6220172.150357733,596608.2611789493,866394984.1251898
2023-08-24,0.0,,20855469.93478669,,2237637.185706636,95846423.7838177,39344494.74,1001532.8343669998,,1223091.9706805898,3627941.376051968,,,,13518081.0,49540403.56133219,1145322.7344235766,,1299542.729862003,6912547.818970969,4024712.0314874826,657235.9649312181,620848635.0939522
2023-08-25,0.0,,13789845.126906972,,1909776.355580224,100189356.8752776,40274092.59,1006349.921752,,1120364.955961827,4695604.306748679,,,,11001784.0,49916754.60381434,367045.5515109804,,1242641.057341508,1687561.6068058112,5841426.703903055,470878.1921041593,710479278.4314669
2023-08-26,0.0,,12091754.291858606,,1888459.2401516368,45893595.07273623,24567464.25,181910.119169,,592993.4589237801,2355557.4962123022,,,,6922528.0,24943213.56775658,536698.3528871207,,680880.8348559155,6094269.393518244,2815922.2980002933,508306.1811586452,292117802.4923995
2023-08-27,0.0,,17074317.459813725,,1264312.880315598,41659599.34356034,29319316.53,185738.2118419999,,606106.3460284139,1085991.1460685122,,,,7086424.0,26652026.154136576,907133.3602617296,,756918.5371521362,4489128.374134567,2687509.991367683,415603.9707999669,312005018.7641538
2023-08-28,0.0,,13083829.234880963,,1310086.750929978,91299469.3188453,43559291.36,316445.90704899986,,524335.1706864339,8442339.903096875,,,,8912450.0,44863208.5738158,582346.8018806962,,691709.0569597342,8370105.066579342,4217778.873235663,599672.5036172322,662859675.7616189
2023-08-29,126001.62206482123,,17235021.27527475,,1943959.56152544,171566250.05572173,51244272.64,939104.252003,,1904042.027375709,18543862.179564208,,,,17863239.0,85172893.33657208,879276.0108824628,,1299203.1540872708,22330583.94506444,9033740.497956565,1128753.051686405,1282289212.710158
2023-08-30,1207635.848456449,,16653536.673138916,,960165.3023804772,135302131.58555695,40460220.87,866555.1850960006,,654142.0894777228,6226973.619508738,,,,11478569.0,51666001.67140344,464341.3425408851,,762799.43089438,968043.7552620806,4932445.108463026,437860.4127910661,598941588.6830459
2023-08-31,14633381.301759085,,23087182.9092976,,1713774.9882244344,106910568.65933196,72372371.97,1319089.2016580012,,909590.6145180184,9488625.456645444,,,,11330672.0,58691031.755796686,1920263.4435100125,,1535048.0620444352,4794246.032867006,6482084.193049212,5332464.049788388,866138013.8383113
2023-09-01,6718276.616788122,,24276292.964690097,,1463408.1131078587,127764744.76412396,78513379.15000002,623951.6898040007,,920403.6859887904,6513063.068968969,,,,7362883.0,59076918.28438552,384447.74920521,,815605.109481103,10049531.769815704,5587515.233454824,2741118.680393673,808541661.5119768
2023-09-02,3822299.776715877,,7849480.057329326,,994686.3342043672,83484251.85348547,22516694.07,783211.1260050004,,448223.1124042308,3420615.56075838,,,,5837362.0,38823336.552150056,154836.6763668866,,631553.5174555415,6495897.531377359,3990406.818771944,1038945.5036696082,346706273.623443
2023-09-03,2150890.742878442,,5748549.955538184,,1061519.2661623063,37171887.26188214,35463034.47,1029970.238973,,1624727.0598008037,2422807.3916012747,,,,5596762.0,32398028.603154667,352015.561599204,,653537.9785967439,4507964.356407178,2487576.47717797,819708.5098375267,341691283.44176054
2023-09-04,1833024.1381953568,,19385995.679090057,,2018901.2851758588,54321300.23803009,15782795.37,662361.0634679999,,2779157.7235657144,3673656.6774339774,,,,7697159.0,55899812.45185965,666752.9151236282,,1393114.4050598608,930506.0737517847,13109448.03020086,593325.4299146387,488715725.6650755
2023-09-05,1980360.8528590947,,17343132.33590624,,2373253.492818628,92569474.33346958,16435445.32,1264862.67702,,992486.295455766,1435336.7552124928,,,,11798785.0,49185180.49137198,286470.22919403366,,837688.3177535032,6978436.530713308,6869287.693994344,628878.8449753884,523097814.470575
2023-09-06,2238746.118646044,,17814686.692211833,,2079978.3897701672,173557751.5662447,74671171.65,594915.4298200001,,873512.1370952743,8658064.12396368,,,,14528590.0,51883268.401888765,938797.465988673,,1557938.0581081517,1481249.0625244929,6009741.728526203,678375.4091578003,655571793.3621199
2023-09-07,4266947.673922465,,18149148.22157598,,1239561.820563224,104988592.86703952,34556105.410000004,751715.1377880002,,1338037.391990603,5282009.226122688,,,,6779503.0,51556878.467349865,1272221.8899025286,,1094540.4823888144,3180784.0741691934,3066911.6331639835,834978.1056466086,544558847.144747
2023-09-08,1754938.7257138623,,16358273.15182652,,1350858.265933011,66611010.8963676,78774862.54,201625.168223,,1748068.0791772476,2679014.440817825,,,,7237544.0,42452619.820755005,640047.0178413007,,903563.8982257148,5691213.519461927,2864726.302084144,487105.7585942751,477349595.8560868
2023-09-09,1546941.311460112,,7788544.715285711,,690849.1639010689,27371395.615764808,61754103.82,135036.967684,,397377.5863676987,1042648.925340308,,,,3103028.0,26171081.52975377,723998.7201018082,,588616.078748764,614640.6620604353,3048566.280344578,327511.29905515624,205817228.75135848
2023-09-10,1901582.4295184752,,11407464.173380136,,1326841.530892738,40873636.56331126,44512991.26,746507.3213430003,,1271270.519749648,6553118.960270483,,,,11052373.0,45542861.22401877,1126279.869189456,,974481.2845428596,23057681.57976965,3444743.247852077,882244.2151898374,552126973.2132564
2023-09-11,2387486.069569636,,22800498.51854468,,1993560.050905719,134423797.367177,122266831.74,443735.094004,,1269618.8678715655,10611479.363662174,,,,13975447.0,68017976.36092322,947977.616965197,,1165242.811328434,1056806.0768483365,9691427.160636283,928132.501920329,1008697397.9549534
2023-09-12,1898315.7091628287,,16507642.088310571,,2219540.636985583,183649070.8640524,152086722.29000002,184163.234642,,885646.7967208566,6643672.852951446,,,,13360467.0,89510267.26494122,372507.1558740846,,886329.0413093766,23037134.75590997,6713730.421888975,775247.3915726562,841341729.6223977
2023-09-13,1505815.120396612,,19641255.25216216,,2925856.3864083886,111034559.24225733,84770531.08,185986.662263,,1168588.1538501645,5780982.529033125,,,,13603477.0,51517304.4137662,149221.16101737358,,705961.9520660101,13329449.130323151,4764705.26113441,530811.31800218,649865200.4829224
2023-09-14,2507548.350448408,,24202640.77711228,,1525805.5850192772,64760514.80658347,75621129.4,405470.26242800034,,673064.6312441733,4509853.554510403,,,,13557474.0,58728983.08441249,883375.8208663429,,1060927.3873778146,8712208.268287228,4811896.093846942,600947.2567372631,605096940.8851967
2023-09-15,2129564.863390995,,24627501.89889985,,1356678.6451374122,109939268.78047818,83740947.58,644540.4366149995,,873455.8187139469,3257115.629166217,,,,10447292.0,64748520.889889,356732.6385565312,,613578.0683541053,9825043.097694663,5749163.447726456,512716.4038621485,542521290.7777195
2023-09-16,1051542.035164125,,16558175.062357198,,1913879.8409644973,56346502.70968928,36877347.47,648465.4798030005,,452870.9946964511,791114.2162335378,,,,7467043.0,42156248.52930591,409295.3766489576,,505544.97844732384,2279967.42746989,6236422.975826092,421060.6804368534,295461739.1936848
2023-09-17,1673418.1493638589,,17117775.449625947,,1480371.6513230123,44495939.18573985,33711161.1,329423.33393199986,,349732.77907923766,1291335.682337138,,,,4291843.0,40091069.96250025,115008.49709518724,,638734.319866972,6706109.964593569,4093995.9489535736,551886.8375561407,300951131.29175323
2023-09-18,3287023.1516265604,,25298494.32443536,,1548993.6298832914,83587640.62673737,72247127.46,988320.6636200004,,770432.8222885604,6059081.561053477,,,,13087560.0,66588650.3761145,293877.8921529878,,1101282.078022625,147415046.70460203,5068072.191006841,845206.1545767911,756152444.7779858
2023-09-19,1301133.7151571438,,19850191.746038403,,1091611.457320663,110424807.25724147,72492575.52,1264666.389487,,1016155.6511847638,3501312.8412493896,,,,12265501.0,54191264.12654053,708659.7239042517,,855990.1439367953,1955325.9317532151,6735477.637638274,500410.4569832069,633683135.0802863
2023-09-20,1346329.809311971,,12886703.4270445,,1217845.0810530034,80961464.77677375,107953782.78,349449.661303,,942984.8563746916,2828519.467012105,,,,16573468.0,49986213.50589169,346231.696310765,,614300.0119835687,18920296.14949064,5897128.53254882,525005.3084491594,554964614.6401052
2023-09-21,1781956.4009294931,,23523887.60332383,,1138149.9288535714,89635982.50421134,117955655.78,1723600.794871,,2320831.331912552,3325095.794798858,,,,21546198.0,56958370.96130374,421761.0114191952,,604953.0336553974,12894906.103128595,6550744.684869075,666000.120752267,550499520.2593074
2023-09-22,913001.6711113482,,12407855.84491841,,948366.3602242578,87065180.1957399,108037924.69,1397789.187732001,,1229164.658822122,3514191.9213927235,,,,9191566.0,37550737.71548317,705480.3439587882,,612534.9979321291,83108.41252670524,5203461.600717042,433380.3692947396,364237154.0178616
2023-09-23,910649.3727800692,,12594755.42799001,,866188.3156593393,56513804.8696078,89002712.68,456772.2573309998,,831658.4420601134,3786791.966522844,,,,4893099.0,24825797.30837425,363903.6848282266,,642134.5333390933,44143276.19498309,3302145.383941002,325909.10893119586,302573072.153239
2023-09-24,757241.8812928089,,9868664.48103842,,1749356.5271349023,77226535.16897224,35778644.0,612863.23609,,748435.3810067573,2739847.257252319,,,,5993134.0,33319665.949553814,452437.6142315544,,661824.1209285493,9108525.927874828,5821727.648219456,421314.1976258447,303637269.60630107
2023-09-25,1014875.2833953564,,14384249.533749,,1553555.9359848108,110540885.54828867,118216953.84,579892.3141459998,,1147339.4513997268,4439506.661303834,,,,8176924.0,48141895.97216958,161524.89738742317,,788108.6740413196,4490403.430822217,5159643.546759073,564569.617258985,554338737.0283773
2023-09-26,1394480.320611464,,14539308.26989768,,1080692.4315437116,88977746.1325448,87291066.14,917378.2337910004,,1488324.1116340992,1847701.8678608467,,,,5748513.0,42830099.78651546,284132.15813989984,,597092.2558441266,35093994.212101325,3882407.801031984,601204.19922868,375541704.28995055
2023-09-27,1868445.6743589905,,18872827.78958949,,2444806.95794566,89981099.59095766,42958970.31999999,657731.0083790006,,1366596.7743515575,3060727.5232030074,,,,7831657.0,51065020.873067394,1264015.049996906,,670908.2871642613,40994611.42642223,4935234.451254705,604232.0264284331,540469275.7608473
2023-09-28,3562321.868785117,,30284751.75904024,,4194833.736280307,126077158.15749285,78447582.46,1041656.9305279992,,1173603.5858724797,3207137.7248569103,,,,13927038.0,62691120.33149939,432326.6744183304,,761856.3632397364,17989204.529776793,8354757.204435724,655413.5148109907,733939215.0140816
2023-09-29,1316074.506256919,,17150851.39628238,,3026596.167533718,57658701.97412962,109135542.84,504919.49359499983,,1646393.2553269053,2875657.181540224,,,,32971450.0,52177949.17606032,450681.8263476005,,783038.5990174924,89589432.70220597,6110829.305767499,451003.6089009562,615391400.254436
2023-09-30,779232.0385937282,,15584233.578340853,,1609683.4762943664,57677037.53974024,82305693.08,836474.3758089999,,1441834.1780675305,1889869.7858730168,,,,21032061.0,40444818.146662906,284868.4217151637,,570399.3196025214,42254924.85125248,3852808.643766239,370244.9562247734,391774258.07551205
2023-10-01,1402883.7151733132,,17901968.292267915,,2492636.752295492,45567685.33262685,62832588.7,2447075.582338999,,1924493.89049938,11145727.296087742,,,0.0,26616418.0,52446026.186752506,463682.425946263,,988796.2843715048,251314.52072688364,7710737.147260791,872324.0819234037,574073339.7136949
2023-10-02,1818370.463950298,,26187924.028188266,,4715723.278520963,91134781.3041486,65650934.24,3189639.694255001,,1972636.4307703,17098277.26680809,,,0.0,33370419.0,91046814.92465556,1186060.2877267809,,1006342.2613674746,202425762.2288724,8936434.776178626,704044.9202889361,1052587368.74344
2023-10-03,1109257.2965814357,,30940254.864996027,,3312278.471990996,57777205.37163019,126497454.8,2340328.703967001,,1058571.016894753,2142145.799844076,,,0.0,29986355.0,64704472.36396983,910803.8423365878,,1083596.4686180165,3758530.0718582096,6460287.05656543,447480.03501897,539249806.8313495
