date,timestamp_utc,0 ~ 1 USD,1 ~ 10 USD,10 ~ 100 USD,100 ~ 1K USD,1K ~ 10K USD,10K ~ 100K USD,100K ~ 1M USD,1M ~ USD
2024-09-20,2024-09-20T00:00:00Z,24659422.232228,75870241.160563,1124071062.43798,5373945995.005574,20321036908.6246,53051521536.46572,77619557062.08025,467805391770.12994
2024-09-21,2024-09-21T00:00:00Z,24663830.44786,75863193.5151,1124652472.235656,5369182200.617497,20327116213.31345,53086256428.60347,77659274594.67665,468037786908.64966
2024-09-22,2024-09-22T00:00:00Z,24671333.78019,75853367.342405,1126036689.471964,5362047223.90444,20307573603.10553,53076607121.76959,77648827941.22029,468257389744.5834
2024-09-23,2024-09-23T00:00:00Z,24679083.507226,75742885.863963,1124593492.883665,5358143279.185354,20323455749.42559,53111259969.71974,77641981741.67023,469051188097.038
2024-09-24,2024-09-24T00:00:00Z,24675512.623213,75704009.309437,1123587985.09917,5357039886.91284,20325318574.78943,53111569876.40192,77692719989.7158,469421814136.9591
2024-09-25,2024-09-25T00:00:00Z,24633007.021098,75742942.449267,1122747737.544221,5355259467.417828,20332462428.134647,53130504848.58614,77698829864.97346,470249450531.604
2024-09-26,2024-09-26T00:00:00Z,24623011.53165,75751382.317002,1124186939.388458,5356366363.175596,20353135105.6897,53159216659.28559,77718915205.83765,470924944971.28107
2024-09-27,2024-09-27T00:00:00Z,24633311.508085,75766074.169673,1124670893.694888,5357011144.153805,20372358686.443382,53211935698.915054,77733654302.58014,471530120066.29865
2024-09-28,2024-09-28T00:00:00Z,24651524.781624,75804756.226554,1127214605.357153,5359323899.278703,20384329804.348,53258467100.43209,77775804527.89578,471967228341.2812
2024-09-29,2024-09-29T00:00:00Z,24660318.846832,75835707.638384,1126238317.702703,5355929244.171775,20393108447.246174,53301838664.89864,77824199994.38762,472063805456.9161
2024-09-30,2024-09-30T00:00:00Z,24669316.984927,75840377.131817,1127231778.402528,5355003129.129063,20410410602.76228,53344634390.66322,77907794349.046,472043937366.56384
2024-10-01,2024-10-01T00:00:00Z,24685794.573278,75862123.5323,1128115526.031344,5349647117.445663,20425771486.52516,53383160094.36472,77971522219.03923,471955312373.4816
2024-10-02,2024-10-02T00:00:00Z,24659678.417751,75830576.569247,1127878431.849771,5354094400.423,20400692018.429653,53309394183.14844,77930640510.62944,471928932647.5877
2024-10-03,2024-10-03T00:00:00Z,24624933.388631,75830835.451525,1128994909.853436,5352910336.806825,20398813453.074142,53518897951.0598,77924190362.10103,471618757224.7213
2024-10-04,2024-10-04T00:00:00Z,24575895.446015,75834902.191758,1130970936.859607,5354355844.659261,20421270054.950264,53547575774.17795,77941151856.48264,471944967902.9288
2024-10-05,2024-10-05T00:00:00Z,24590446.735684,75910115.372844,1134363990.787121,5357150525.070928,20434419414.80236,53576906263.22945,77970382412.90193,472014685467.20624
2024-10-06,2024-10-06T00:00:00Z,24612514.919402,75971280.66877,1136144355.359847,5354292731.796736,20431653799.488934,53462435847.33639,78056007552.94785,472211326561.7006
2024-10-07,2024-10-07T00:00:00Z,24628043.065749,76017272.777848,1136962615.195299,5351089625.579701,20442109392.649296,53459799248.1708,78054101190.742,472632894513.5905
2024-10-08,2024-10-08T00:00:00Z,24644458.912086,75936561.81368,1135890986.142756,5352514595.862105,20442288429.57216,53504411868.8139,78099440424.49802,477836370133.28986
2024-10-09,2024-10-09T00:00:00Z,24658066.255958,76008027.202066,1138207950.615427,5351594308.354519,20461294438.50605,53561758341.183945,78107079646.58067,477970887504.0311
2024-10-10,2024-10-10T00:00:00Z,24673555.055986,76076778.517062,1140078490.181343,5352831891.227464,20475005771.901337,53583795386.94544,78151848266.68517,477605848308.3846
2024-10-11,2024-10-11T00:00:00Z,24647044.469309,76039775.963815,1144376614.585414,5366742671.275611,20497617357.55714,53634294332.436325,78160512863.87453,479171899022.7324
2024-10-12,2024-10-12T00:00:00Z,24655749.559316,76122109.394171,1149196131.762316,5364505334.183293,20512324905.73704,53690049551.08506,78198499353.50684,479595745706.1955
2024-10-13,2024-10-13T00:00:00Z,24672264.349278,76164321.927116,1150360360.859886,5351069450.160781,20506784664.19523,53738408002.09463,78182613481.2815,479794492222.6443
2024-10-14,2024-10-14T00:00:00Z,24688116.50168,76223713.099761,1149746688.812821,5346590692.547103,20443489882.44143,53588187564.11067,78262030123.04872,480675639134.82135
2024-10-15,2024-10-15T00:00:00Z,24707377.078477,76236194.007573,1146024399.614626,5340032684.580525,20451247360.725803,53578874433.05615,78248356890.95345,482257491304.1464
2024-10-16,2024-10-16T00:00:00Z,24724198.033378,76312911.292385,1148383100.929601,5347486230.812913,20457899997.09691,53579611044.48117,78257304393.04807,483160237390.9553
2024-10-17,2024-10-17T00:00:00Z,24753594.938383,76379027.59724,1149517235.106312,5337752644.665214,20460959753.37453,53543407268.39211,78248311878.50522,483866873901.599
2024-10-18,2024-10-18T00:00:00Z,24768223.4184,76388839.381465,1149994369.348479,5330470550.555656,20458389190.690426,53606547465.56036,78284720110.99521,484564552989.14746
2024-10-19,2024-10-19T00:00:00Z,24792597.427501,76418152.508907,1150342772.900036,5327946183.665454,20464924493.257084,53654678945.108086,78364517028.41875,484900081825.9988
2024-10-20,2024-10-20T00:00:00Z,24810960.678017,76429822.35995,1149730084.442139,5322333502.690383,20475071809.80772,53716840044.766975,78403309032.13083,486321627005.8149
2024-10-21,2024-10-21T00:00:00Z,24832615.533783,76485819.153833,1148586057.003247,5320572366.924331,20488458679.10276,53754231605.980354,78473361286.63818,488012400498.1663
2024-10-22,2024-10-22T00:00:00Z,24858142.032012,76599035.402387,1151483210.742432,5330738783.15646,20514411901.46169,53794769998.43491,78453922872.69203,488432523837.9752
2024-10-23,2024-10-23T00:00:00Z,24874146.110053,76585304.780071,1151981153.391149,5322545300.853326,20505861092.76444,53829942211.45537,78501612841.79887,488658121041.1778
2024-10-24,2024-10-24T00:00:00Z,24889652.738668,76479889.249446,1151153162.306477,5325995824.072388,20530686039.67142,53892067515.328674,78648964200.26839,488920644485.168
2024-10-25,2024-10-25T00:00:00Z,24908777.224198,76492398.842211,1151486688.599732,5321929244.058466,20536060248.15332,53856264944.5288,78463441448.82068,489635021874.3434
2024-10-26,2024-10-26T00:00:00Z,24921696.302825,76384274.835215,1151522894.879292,5320857461.214883,20545573823.647865,53905827087.40646,78526070887.65906,489732265550.8983
2024-10-27,2024-10-27T00:00:00Z,24934924.980532,76369772.091922,1150561608.682209,5314649103.249208,20551435839.517937,53951774751.167656,78562670613.7878,489881124571.991
2024-10-28,2024-10-28T00:00:00Z,24940337.141416,76360959.882766,1148032903.783981,5309340459.33632,20563674692.29671,53902933547.942245,78542036305.50314,490693721844.1504
2024-10-29,2024-10-29T00:00:00Z,24953015.349533,76367999.576802,1146318679.77521,5299481027.252082,20558487204.70413,53909550216.80296,78635713883.35516,492563710910.3667
2024-10-30,2024-10-30T00:00:00Z,24971936.627152,76372098.848677,1145063568.402536,5284826949.334583,20547700308.855343,53910453123.53578,78621110315.14857,493572054744.9629
2024-10-31,2024-10-31T00:00:00Z,24976805.955082,76306990.518432,1144267622.560205,5289177973.814078,20546098987.28993,53963929510.219406,78688699591.48242,494090776219.7276
2024-11-01,2024-11-01T00:00:00Z,24979342.860138,76230129.768044,1142603457.30674,5299035357.21883,20562993049.270847,54032476391.47152,78830456835.71014,494417914120.21936
2024-11-02,2024-11-02T00:00:00Z,24992416.027173,76245340.426836,1143235650.099595,5303126367.980823,20536248417.29324,54083226996.12817,78886204808.25705,494621643886.9057
2024-11-03,2024-11-03T00:00:00Z,24987668.25028,76219760.697614,1143633364.859193,5304742592.625768,20457181796.65595,53984048193.32671,78953126181.05835,494894870323.41833
2024-11-04,2024-11-04T00:00:00Z,24977434.192743,76096756.467635,1140400896.290152,5303639574.115379,20471067066.543182,54003182199.26823,79091521598.19641,495334741847.208
2024-11-05,2024-11-05T00:00:00Z,24983030.838185,76060130.855527,1138299312.077775,5305840254.994788,20494593472.997448,54062498752.54452,79197078821.3055,495676599239.96063
2024-11-06,2024-11-06T00:00:00Z,24994028.13962,76035212.309471,1136323720.317708,5298715338.274349,20493519254.65192,54097653627.89458,79206272820.6929,499257641175.9658
2024-11-07,2024-11-07T00:00:00Z,24983322.808697,76060400.939729,1136358062.792838,5299637983.480507,20509267914.155945,54127297183.08267,79229522174.41064,500812556811.5776
2024-11-08,2024-11-08T00:00:00Z,25001539.162622,76074886.64868,1136812240.479735,5304178758.475456,20530884811.535686,54177596125.40714,79215581429.38542,502377802803.671
2024-11-09,2024-11-09T00:00:00Z,25017367.977174,76141203.566142,1139256161.577051,5310867124.331288,20495310482.260136,53976227722.634445,79234721715.75685,503098283239.9573
2024-11-10,2024-11-10T00:00:00Z,25048332.293457,76134974.445132,1139663553.294628,5300882293.906029,20504015590.473312,54010513974.0571,79370437870.5011,504679907150.1823
2024-11-11,2024-11-11T00:00:00Z,25063980.018355,76169043.052358,1138839873.01872,5301299576.95851,20484022889.21173,54023936074.942215,79601823584.93402,508615953944.815
2024-11-12,2024-11-12T00:00:00Z,25103152.082481,76164512.970316,1138730616.019427,5295057374.062871,20444608334.437206,54044476858.400696,79984264129.653,513423831574.15607
2024-11-13,2024-11-13T00:00:00Z,25124628.74444,76226973.673224,1142099551.588087,5309060148.967213,20484471784.5798,54193380144.131874,80048437767.15347,517926918424.9381
2024-11-14,2024-11-14T00:00:00Z,25141459.287515,76256923.157585,1144350141.970068,5318948722.144068,20477907333.84244,54220898610.82469,80197127960.19843,522594664754.4281
2024-11-15,2024-11-15T00:00:00Z,25176227.052983,76264689.894069,1144557307.6733,5313869309.525896,20454216771.555504,54282483174.14922,80399277318.12268,525591141040.7908
2024-11-16,2024-11-16T00:00:00Z,25219517.876945,76252646.813778,1145259191.292776,5315102920.014003,20435802846.84071,54388110258.3863,80626232697.75005,526493140115.31024
2024-11-17,2024-11-17T00:00:00Z,25256658.074744,76159587.86753,1145417299.603054,5321007087.124606,20447052857.078064,54487759698.94035,80784908454.22029,526946810441.3107
2024-11-18,2024-11-18T00:00:00Z,25295062.080624,76206456.490969,1145844965.254392,5328123971.174284,20466655123.70525,54477401179.149055,80706863014.09706,529465499153.62506
2024-11-19,2024-11-19T00:00:00Z,25327291.478541,76281265.818017,1146730441.451655,5327243438.766268,20493049160.264904,54586363288.96434,80894002534.05159,533903808180.538
2024-11-20,2024-11-20T00:00:00Z,25347195.911344,76358573.266771,1148935243.93327,5330070321.815965,20511299864.21931,54652350649.03644,80799681766.6374,537930829153.6216
2024-11-21,2024-11-21T00:00:00Z,25367167.724143,76352852.742932,1148844447.982918,5320845088.936376,20523645206.04892,54850385322.59178,81171389087.46515,547901004551.17065
2024-11-22,2024-11-22T00:00:00Z,25398067.351332,76386825.742887,1149903884.128516,5321874899.686951,20533620442.903484,54858365859.63897,81453899403.71936,552952280979.4939
2024-11-23,2024-11-23T00:00:00Z,25417376.709418,76382432.994736,1149836152.192953,5312516536.173967,20368974183.90956,54835412808.81636,81656158219.95103,555980440849.5898
2024-11-24,2024-11-24T00:00:00Z,25449190.922068,76322385.166377,1146755111.245668,5298586609.976482,20373789130.9539,54890126813.930405,81756758051.09235,557313296353.2354
2024-11-25,2024-11-25T00:00:00Z,25496894.496048,76246069.223088,1141960805.637961,5287199161.950484,20379008983.24657,54960400435.71845,81628088355.02988,560129003232.1545
2024-11-26,2024-11-26T00:00:00Z,25530690.458283,76306560.791892,1142850747.233335,5261519614.4935,20368355497.81969,54920479256.24939,81684556420.91672,561947680403.218
2024-11-27,2024-11-27T00:00:00Z,25587502.640936,76316308.904181,1144504635.386447,5262347550.252882,20386078594.63317,54990073910.749954,81939092320.1315,563911680424.7604
2024-11-28,2024-11-28T00:00:00Z,25687236.101584,76377946.429902,1147353592.370301,5257607698.756113,20408773895.946613,55094934142.93305,81963974841.60468,565561559859.406
2024-11-29,2024-11-29T00:00:00Z,25715618.074973,76390875.750968,1150318910.789304,5254472228.487863,20334963716.808247,55132918401.17465,82048568680.20303,567667334667.338
2024-11-30,2024-11-30T00:00:00Z,25788979.939742,76345831.277697,1151412270.935098,5252956484.108155,20351002921.032654,55210608475.560165,82250264666.71353,568083161932.41
2024-12-01,2024-12-01T00:00:00Z,25838903.617603,76410166.468193,1152084577.10487,5253526370.32882,20374216987.845665,55312897219.32682,82450367837.96756,568535120128.8464
2024-12-02,2024-12-02T00:00:00Z,25860493.850964,76443646.452871,1148806725.104104,5218886757.908902,20388810149.457832,55415177022.29673,82548846239.14952,570780989491.983
2024-12-03,2024-12-03T00:00:00Z,25928240.150058,76490425.107321,1148896105.016769,5184512308.101701,20385662970.00399,55536110889.74483,82766876554.85506,572869779962.7029
2024-12-04,2024-12-04T00:00:00Z,25967690.24044,76508858.298144,1149037184.597627,5177934912.889239,20398605478.875328,55515800866.168144,82889609824.71072,575638045892.0814
2024-12-05,2024-12-05T00:00:00Z,26006212.670597,76484559.646901,1149653500.918081,5171408569.18014,20399941179.77273,55626640858.69458,83186879257.87737,584223863474.6537
2024-12-06,2024-12-06T00:00:00Z,26031812.241256,76510784.159002,1149043222.339923,5167966416.940674,20399180269.587868,55724592537.71997,83302892405.712,589516496361.3389
2024-12-07,2024-12-07T00:00:00Z,26059423.634846,76574387.852314,1151281655.217025,5137885451.834885,20360697535.28089,55787786540.09721,83501688730.32494,590190149857.8341
2024-12-08,2024-12-08T00:00:00Z,26126154.175094,76625326.308751,1151226093.240602,5099694822.18495,20380423079.72084,55868362283.89749,83590439303.95854,590824298139.3745
2024-12-09,2024-12-09T00:00:00Z,26172714.309323,76544564.132724,1148254145.867343,5027126585.123629,20406136876.525867,56008525936.493546,83775632003.01799,596449334397.2688
2024-12-10,2024-12-10T00:00:00Z,26234280.662127,76510831.166135,1145111268.795254,5009325404.506997,20428480812.125904,56075283446.98344,84023070457.83919,599003958731.8744
2024-12-11,2024-12-11T00:00:00Z,26311886.330448,76583262.78709,1148114003.423802,5015409386.256197,20344664797.64805,56050737765.65048,84212002605.86858,601880874036.0167
2024-12-12,2024-12-12T00:00:00Z,26380611.119602,76645720.990306,1150101867.512224,5000466026.535582,20328730377.778824,55992944733.55507,84315685912.17307,603552517987.2716
2024-12-13,2024-12-13T00:00:00Z,26468262.5741,76585948.13005,1147850771.257717,5001614812.392443,20342181301.04697,55979429051.12284,84461105649.62244,605283508149.4619
2024-12-14,2024-12-14T00:00:00Z,26528395.186725,76634696.375961,1144387570.220942,4991262679.619592,20352989844.3768,56057870953.71471,84771258951.47824,605790358848.4121
2024-12-15,2024-12-15T00:00:00Z,26574931.149282,76659287.40447,1140442086.38679,4979677044.658371,20362048030.691074,56149929658.89045,84993590082.58246,606872074588.5033
2024-12-16,2024-12-16T00:00:00Z,26611591.241202,76686136.067439,1131791367.243452,4977601366.071063,20379039069.78379,56212392669.9296,85349943888.86314,610390784059.6471
2024-12-17,2024-12-17T00:00:00Z,26659825.838186,76731982.351432,1128817276.92883,4985369271.61712,20392770773.5258,56355349174.94287,85500941523.63177,614765579482.8694
2024-12-18,2024-12-18T00:00:00Z,26710392.145053,76704468.516845,1126121717.5363,4977701204.114862,20346059858.214462,56334828670.527794,85561577173.73878,617367559370.3608
2024-12-19,2024-12-19T00:00:00Z,26754593.227063,76740073.834485,1123401291.20564,4983534461.580559,20382882876.296803,56433264183.77844,85798820027.90714,622049805155.2416
2024-12-20,2024-12-20T00:00:00Z,26787690.851159,76750628.660428,1119891837.601092,4979719292.83416,20397447371.16921,56527508556.536095,85839590070.39511,623945277288.3518
2024-12-21,2024-12-21T00:00:00Z,26809990.432454,76790731.179693,1116309772.246122,4970324700.414649,20379987114.02135,56644866202.03104,85950664233.57811,624247398687.0023
2024-12-22,2024-12-22T00:00:00Z,26813315.326152,76805494.648073,1109387405.644513,4953090821.789428,20405416559.69593,56734503717.09833,86105058784.56575,624527430958.962
2024-12-23,2024-12-23T00:00:00Z,26831888.746086,76812650.757241,1102483684.715888,4949939628.455944,20431370823.709408,56779957307.75835,86244664637.06259,630696438153.0231
2024-12-24,2024-12-24T00:00:00Z,26853098.489778,76849309.070093,1100326603.554449,4941580077.578291,20442139623.9095,56853677763.65394,86457977224.34131,632974640050.8464
2024-12-25,2024-12-25T00:00:00Z,26885087.279519,76837437.124299,1098276448.644989,4911989212.953426,20429307545.300343,56935518314.14893,86613735017.65816,633359679625.083
