date,timestamp_utc,Delta Cap
2023-03-03,2023-03-03T00:00:00Z,238123580833.33453
2023-03-04,2023-03-04T00:00:00Z,238051206507.31955
2023-03-05,2023-03-05T00:00:00Z,237787073352.602
2023-03-06,2023-03-06T00:00:00Z,237658404216.42325
2023-03-07,2023-03-07T00:00:00Z,236335099237.2396
2023-03-08,2023-03-08T00:00:00Z,236198522227.3845
2023-03-09,2023-03-09T00:00:00Z,235945894338.0306
2023-03-10,2023-03-10T00:00:00Z,235514946860.3393
2023-03-11,2023-03-11T00:00:00Z,235392894560.1605
2023-03-12,2023-03-12T00:00:00Z,235336977790.45648
2023-03-13,2023-03-13T00:00:00Z,235807801935.1943
2023-03-14,2023-03-14T00:00:00Z,236370367777.46976
2023-03-15,2023-03-15T00:00:00Z,236558087449.6371
2023-03-16,2023-03-16T00:00:00Z,236707063633.08325
2023-03-17,2023-03-17T00:00:00Z,237533281028.14304
2023-03-18,2023-03-18T00:00:00Z,237736539646.0382
2023-03-19,2023-03-19T00:00:00Z,237928838828.79144
2023-03-20,2023-03-20T00:00:00Z,238280118034.97192
2023-03-21,2023-03-21T00:00:00Z,238603906267.39737
2023-03-22,2023-03-22T00:00:00Z,238830019621.5064
2023-03-23,2023-03-23T00:00:00Z,239297050886.5393
2023-03-24,2023-03-24T00:00:00Z,239429347659.47284
2023-03-25,2023-03-25T00:00:00Z,239411303081.396
2023-03-26,2023-03-26T00:00:00Z,239509720891.2491
2023-03-27,2023-03-27T00:00:00Z,240010541464.3701
2023-03-28,2023-03-28T00:00:00Z,240050888519.65408
2023-03-29,2023-03-29T00:00:00Z,240321880872.8848
2023-03-30,2023-03-30T00:00:00Z,234470619234.80844
2023-03-31,2023-03-31T00:00:00Z,234755395540.30325
2023-04-01,2023-04-01T00:00:00Z,234872017774.4857
2023-04-02,2023-04-02T00:00:00Z,234871347796.2752
2023-04-03,2023-04-03T00:00:00Z,234938414136.35944
2023-04-04,2023-04-04T00:00:00Z,234997403122.98465
2023-04-05,2023-04-05T00:00:00Z,235286054791.92752
2023-04-06,2023-04-06T00:00:00Z,235259012754.6356
2023-04-07,2023-04-07T00:00:00Z,235123440612.44904
2023-04-08,2023-04-08T00:00:00Z,235109336336.82663
2023-04-09,2023-04-09T00:00:00Z,235093112578.3192
2023-04-10,2023-04-10T00:00:00Z,235264639597.2381
2023-04-11,2023-04-11T00:00:00Z,235909119388.4589
2023-04-12,2023-04-12T00:00:00Z,235974185918.45435
2023-04-13,2023-04-13T00:00:00Z,236236279947.14832
2023-04-14,2023-04-14T00:00:00Z,236597269930.08865
2023-04-15,2023-04-15T00:00:00Z,236601880532.8779
2023-04-16,2023-04-16T00:00:00Z,236620002674.1032
2023-04-17,2023-04-17T00:00:00Z,236581083747.2089
2023-04-18,2023-04-18T00:00:00Z,236798314675.2809
2023-04-19,2023-04-19T00:00:00Z,237004895198.38232
2023-04-20,2023-04-20T00:00:00Z,236920375748.0528
2023-04-21,2023-04-21T00:00:00Z,236921561862.74625
2023-04-22,2023-04-22T00:00:00Z,236846627153.7544
2023-04-23,2023-04-23T00:00:00Z,236873946828.0998
2023-04-24,2023-04-24T00:00:00Z,236782525524.306
2023-04-25,2023-04-25T00:00:00Z,236707445858.6764
2023-04-26,2023-04-26T00:00:00Z,236939755436.02573
2023-04-27,2023-04-27T00:00:00Z,237023757375.909
2023-04-28,2023-04-28T00:00:00Z,237163414631.9291
2023-04-29,2023-04-29T00:00:00Z,237254637288.77423
2023-04-30,2023-04-30T00:00:00Z,237239043436.37885
2023-05-01,2023-05-01T00:00:00Z,237122522337.5037
2023-05-02,2023-05-02T00:00:00Z,237136822063.74155
2023-05-03,2023-05-03T00:00:00Z,237670540231.779
2023-05-04,2023-05-04T00:00:00Z,237680261004.01883
2023-05-05,2023-05-05T00:00:00Z,237746833175.0166
2023-05-06,2023-05-06T00:00:00Z,237718363009.47336
2023-05-07,2023-05-07T00:00:00Z,239660142831.2057
2023-05-08,2023-05-08T00:00:00Z,239730293371.87064
2023-05-09,2023-05-09T00:00:00Z,239588018357.0457
2023-05-10,2023-05-10T00:00:00Z,239540812196.60333
2023-05-11,2023-05-11T00:00:00Z,239402183825.95703
2023-05-12,2023-05-12T00:00:00Z,239306813690.18613
2023-05-13,2023-05-13T00:00:00Z,239257640118.0695
2023-05-14,2023-05-14T00:00:00Z,239252200257.29544
2023-05-15,2023-05-15T00:00:00Z,239642576498.1722
2023-05-16,2023-05-16T00:00:00Z,239711919783.45068
2023-05-17,2023-05-17T00:00:00Z,239677021621.4504
2023-05-18,2023-05-18T00:00:00Z,239597627077.18445
2023-05-19,2023-05-19T00:00:00Z,239474658370.92075
2023-05-20,2023-05-20T00:00:00Z,239444733890.53537
2023-05-21,2023-05-21T00:00:00Z,239411971216.4054
2023-05-22,2023-05-22T00:00:00Z,239879801093.2725
2023-05-23,2023-05-23T00:00:00Z,239918245630.88315
2023-05-24,2023-05-24T00:00:00Z,239800147915.74847
2023-05-25,2023-05-25T00:00:00Z,239956117274.39032
2023-05-26,2023-05-26T00:00:00Z,239928341486.1536
2023-05-27,2023-05-27T00:00:00Z,239882082013.0008
2023-05-28,2023-05-28T00:00:00Z,239944574379.38068
2023-05-29,2023-05-29T00:00:00Z,240027560103.61453
2023-05-30,2023-05-30T00:00:00Z,240141674795.2369
2023-05-31,2023-05-31T00:00:00Z,240088871601.41696
2023-06-01,2023-06-01T00:00:00Z,240099083493.0749
2023-06-02,2023-06-02T00:00:00Z,240115749169.6401
2023-06-03,2023-06-03T00:00:00Z,240058914544.43115
2023-06-04,2023-06-04T00:00:00Z,240016843633.08524
2023-06-05,2023-06-05T00:00:00Z,239861081974.59363
2023-06-06,2023-06-06T00:00:00Z,239814185706.6913
2023-06-07,2023-06-07T00:00:00Z,239797531246.3151
2023-06-08,2023-06-08T00:00:00Z,239759832336.90985
2023-06-09,2023-06-09T00:00:00Z,239724488250.18835
2023-06-10,2023-06-10T00:00:00Z,239546755496.19315
2023-06-11,2023-06-11T00:00:00Z,239486994997.2061
2023-06-12,2023-06-12T00:00:00Z,239372800442.58063
2023-06-13,2023-06-13T00:00:00Z,239301916798.47552
2023-06-14,2023-06-14T00:00:00Z,239270116119.0842
2023-06-15,2023-06-15T00:00:00Z,239060984662.4272
2023-06-16,2023-06-16T00:00:00Z,239032941058.064
2023-06-17,2023-06-17T00:00:00Z,239008758930.5561
2023-06-18,2023-06-18T00:00:00Z,239095810454.1571
2023-06-19,2023-06-19T00:00:00Z,238803230037.43185
2023-06-20,2023-06-20T00:00:00Z,238746674295.3432
2023-06-21,2023-06-21T00:00:00Z,239222837001.8736
2023-06-22,2023-06-22T00:00:00Z,239573123139.43213
2023-06-23,2023-06-23T00:00:00Z,239896587842.3301
2023-06-24,2023-06-24T00:00:00Z,240079466105.9608
2023-06-25,2023-06-25T00:00:00Z,240167350500.6089
2023-06-26,2023-06-26T00:00:00Z,240346148609.4191
2023-06-27,2023-06-27T00:00:00Z,240716758092.8529
2023-06-28,2023-06-28T00:00:00Z,241022072786.3921
2023-06-29,2023-06-29T00:00:00Z,240984950504.10123
2023-06-30,2023-06-30T00:00:00Z,241284143047.64648
2023-07-01,2023-07-01T00:00:00Z,241787383924.05905
2023-07-02,2023-07-02T00:00:00Z,241818043315.05136
2023-07-03,2023-07-03T00:00:00Z,241941387486.4625
2023-07-04,2023-07-04T00:00:00Z,242032577689.3747
2023-07-05,2023-07-05T00:00:00Z,242051803688.5724
2023-07-06,2023-07-06T00:00:00Z,241575732261.09372
2023-07-07,2023-07-07T00:00:00Z,241594617624.9703
2023-07-08,2023-07-08T00:00:00Z,241581241423.19525
2023-07-09,2023-07-09T00:00:00Z,241608567106.4996
2023-07-10,2023-07-10T00:00:00Z,241640890616.57968
2023-07-11,2023-07-11T00:00:00Z,241814717444.93857
2023-07-12,2023-07-12T00:00:00Z,241907341676.1825
2023-07-13,2023-07-13T00:00:00Z,241917876001.79645
2023-07-14,2023-07-14T00:00:00Z,241958369426.26733
2023-07-15,2023-07-15T00:00:00Z,241873613370.4585
2023-07-16,2023-07-16T00:00:00Z,241848134033.938
2023-07-17,2023-07-17T00:00:00Z,241653695978.1966
2023-07-18,2023-07-18T00:00:00Z,241790010740.5833
2023-07-19,2023-07-19T00:00:00Z,241902236024.40845
2023-07-20,2023-07-20T00:00:00Z,241924130640.2388
2023-07-21,2023-07-21T00:00:00Z,241703972981.834
2023-07-22,2023-07-22T00:00:00Z,241701907149.5857
2023-07-23,2023-07-23T00:00:00Z,241701244127.5657
2023-07-24,2023-07-24T00:00:00Z,241605994198.7697
2023-07-25,2023-07-25T00:00:00Z,241532473294.1017
2023-07-26,2023-07-26T00:00:00Z,241480041615.9239
2023-07-27,2023-07-27T00:00:00Z,241100711065.51303
2023-07-28,2023-07-28T00:00:00Z,239814190967.20377
2023-07-29,2023-07-29T00:00:00Z,239777034585.7124
2023-07-30,2023-07-30T00:00:00Z,239728990917.8904
2023-07-31,2023-07-31T00:00:00Z,239637064137.5245
2023-08-01,2023-08-01T00:00:00Z,239561333763.1575
2023-08-02,2023-08-02T00:00:00Z,239426969120.99307
2023-08-03,2023-08-03T00:00:00Z,239381769246.5276
2023-08-04,2023-08-04T00:00:00Z,239356888582.77963
2023-08-05,2023-08-05T00:00:00Z,239302132735.23804
2023-08-06,2023-08-06T00:00:00Z,239282237316.0942
2023-08-07,2023-08-07T00:00:00Z,239220418671.3616
2023-08-08,2023-08-08T00:00:00Z,239195071765.2064
2023-08-09,2023-08-09T00:00:00Z,239247780614.75403
2023-08-10,2023-08-10T00:00:00Z,239201162307.17416
2023-08-11,2023-08-11T00:00:00Z,239215240933.2128
2023-08-12,2023-08-12T00:00:00Z,239223127389.5013
2023-08-13,2023-08-13T00:00:00Z,239218032289.97955
2023-08-14,2023-08-14T00:00:00Z,239216630494.8453
2023-08-15,2023-08-15T00:00:00Z,239194315025.8067
2023-08-16,2023-08-16T00:00:00Z,239140171160.9811
2023-08-17,2023-08-17T00:00:00Z,238935757081.0096
2023-08-18,2023-08-18T00:00:00Z,238527586461.3244
2023-08-19,2023-08-19T00:00:00Z,238414033924.9618
2023-08-20,2023-08-20T00:00:00Z,238349122462.10785
2023-08-21,2023-08-21T00:00:00Z,238121236105.1197
2023-08-22,2023-08-22T00:00:00Z,237926505665.9899
2023-08-23,2023-08-23T00:00:00Z,237799412188.57465
2023-08-24,2023-08-24T00:00:00Z,237584541462.6873
2023-08-25,2023-08-25T00:00:00Z,237382915347.56732
2023-08-26,2023-08-26T00:00:00Z,237297584198.53467
2023-08-27,2023-08-27T00:00:00Z,237285147571.25137
2023-08-28,2023-08-28T00:00:00Z,237159320650.64093
2023-08-29,2023-08-29T00:00:00Z,236893224553.28592
2023-08-30,2023-08-30T00:00:00Z,236880991447.9768
2023-08-31,2023-08-31T00:00:00Z,236771263632.9413
2023-09-01,2023-09-01T00:00:00Z,236563668883.107
2023-09-02,2023-09-02T00:00:00Z,236488240679.30463
2023-09-03,2023-09-03T00:00:00Z,236408526730.716
2023-09-04,2023-09-04T00:00:00Z,236322631293.2648
2023-09-05,2023-09-05T00:00:00Z,236167196022.81247
2023-09-06,2023-09-06T00:00:00Z,236040990388.7617
2023-09-07,2023-09-07T00:00:00Z,235937263573.5485
2023-09-08,2023-09-08T00:00:00Z,235873486134.21527
2023-09-09,2023-09-09T00:00:00Z,235780455889.10675
2023-09-10,2023-09-10T00:00:00Z,235722817729.3906
2023-09-11,2023-09-11T00:00:00Z,235548802437.50363
2023-09-12,2023-09-12T00:00:00Z,235464565824.1421
2023-09-13,2023-09-13T00:00:00Z,235411656763.6073
2023-09-14,2023-09-14T00:00:00Z,235497466987.53745
2023-09-15,2023-09-15T00:00:00Z,235500318925.4424
2023-09-16,2023-09-16T00:00:00Z,235466391702.3407
2023-09-17,2023-09-17T00:00:00Z,235432530139.4369
2023-09-18,2023-09-18T00:00:00Z,235529594247.0221
2023-09-19,2023-09-19T00:00:00Z,235763729720.052
2023-09-20,2023-09-20T00:00:00Z,235699989475.43643
2023-09-21,2023-09-21T00:00:00Z,235618436299.17328
2023-09-22,2023-09-22T00:00:00Z,235556017948.28256
2023-09-23,2023-09-23T00:00:00Z,235508086422.65512
2023-09-24,2023-09-24T00:00:00Z,235464973485.54465
2023-09-25,2023-09-25T00:00:00Z,235382267743.0073
2023-09-26,2023-09-26T00:00:00Z,235316329153.0427
2023-09-27,2023-09-27T00:00:00Z,235235865390.5052
2023-09-28,2023-09-28T00:00:00Z,235213831907.8672
2023-09-29,2023-09-29T00:00:00Z,235242462742.6695
2023-09-30,2023-09-30T00:00:00Z,235248123945.03107
2023-10-01,2023-10-01T00:00:00Z,235229683648.0891
2023-10-02,2023-10-02T00:00:00Z,235317091386.7437
2023-10-03,2023-10-03T00:00:00Z,235298857195.85272
2023-10-04,2023-10-04T00:00:00Z,235357713563.1833
2023-10-05,2023-10-05T00:00:00Z,235283362081.54407
2023-10-06,2023-10-06T00:00:00Z,235355748411.1168
2023-10-07,2023-10-07T00:00:00Z,235423254771.42648
2023-10-08,2023-10-08T00:00:00Z,235400011396.202
2023-10-09,2023-10-09T00:00:00Z,235465213809.8541
2023-10-10,2023-10-10T00:00:00Z,235421202681.68463
2023-10-11,2023-10-11T00:00:00Z,235341730044.9858
2023-10-12,2023-10-12T00:00:00Z,235224769111.2848
2023-10-13,2023-10-13T00:00:00Z,235157079034.7136
2023-10-14,2023-10-14T00:00:00Z,235297103105.8574
2023-10-15,2023-10-15T00:00:00Z,235272355893.58536
2023-10-16,2023-10-16T00:00:00Z,235397196543.80945
2023-10-17,2023-10-17T00:00:00Z,235457955500.92072
2023-10-18,2023-10-18T00:00:00Z,235544783913.64505
2023-10-19,2023-10-19T00:00:00Z,235336611668.94144
2023-10-20,2023-10-20T00:00:00Z,235565939464.10443
2023-10-21,2023-10-21T00:00:00Z,235615588076.89307
2023-10-22,2023-10-22T00:00:00Z,235648400295.8277
2023-10-23,2023-10-23T00:00:00Z,236164622582.31943
2023-10-24,2023-10-24T00:00:00Z,237509344800.8097
2023-10-25,2023-10-25T00:00:00Z,238020668499.7446
2023-10-26,2023-10-26T00:00:00Z,238659726311.3621
2023-10-27,2023-10-27T00:00:00Z,238873891937.4092
2023-10-28,2023-10-28T00:00:00Z,239029469966.6871
2023-10-29,2023-10-29T00:00:00Z,239138503868.83783
2023-10-30,2023-10-30T00:00:00Z,239414343814.57285
2023-10-31,2023-10-31T00:00:00Z,239651084710.0104
2023-11-01,2023-11-01T00:00:00Z,240279572258.00223
2023-11-02,2023-11-02T00:00:00Z,240619218211.53552
2023-11-03,2023-11-03T00:00:00Z,240864495466.22467
2023-11-04,2023-11-04T00:00:00Z,240962104473.2142
2023-11-05,2023-11-05T00:00:00Z,241027194008.0041
2023-11-06,2023-11-06T00:00:00Z,241218659913.64923
2023-11-07,2023-11-07T00:00:00Z,241470153945.1311
2023-11-08,2023-11-08T00:00:00Z,241752618440.55585
2023-11-09,2023-11-09T00:00:00Z,242738175619.6097
2023-11-10,2023-11-10T00:00:00Z,243198537345.5629
2023-11-11,2023-11-11T00:00:00Z,243318307164.9896
2023-11-12,2023-11-12T00:00:00Z,243381849686.9921
2023-11-13,2023-11-13T00:00:00Z,243543908914.00064
2023-11-14,2023-11-14T00:00:00Z,243632241134.30804
2023-11-15,2023-11-15T00:00:00Z,243911356716.77496
2023-11-16,2023-11-16T00:00:00Z,244208329917.1044
2023-11-17,2023-11-17T00:00:00Z,244339469537.6238
2023-11-18,2023-11-18T00:00:00Z,244377675162.42773
2023-11-19,2023-11-19T00:00:00Z,244447688599.35977
2023-11-20,2023-11-20T00:00:00Z,244781312344.70447
2023-11-21,2023-11-21T00:00:00Z,245252754107.8641
2023-11-22,2023-11-22T00:00:00Z,245441540529.75223
2023-11-23,2023-11-23T00:00:00Z,245496361531.1789
2023-11-24,2023-11-24T00:00:00Z,245791242697.91284
2023-11-25,2023-11-25T00:00:00Z,245840039886.1935
2023-11-26,2023-11-26T00:00:00Z,245904190293.6612
2023-11-27,2023-11-27T00:00:00Z,245923047918.3293
2023-11-28,2023-11-28T00:00:00Z,246147079739.1285
2023-11-29,2023-11-29T00:00:00Z,246411981890.077
2023-11-30,2023-11-30T00:00:00Z,246579496242.66333
2023-12-01,2023-12-01T00:00:00Z,247084872804.7594
2023-12-02,2023-12-02T00:00:00Z,247255972731.4981
2023-12-03,2023-12-03T00:00:00Z,247458986850.16937
2023-12-04,2023-12-04T00:00:00Z,248628101496.23645
2023-12-05,2023-12-05T00:00:00Z,249458143409.6156
2023-12-06,2023-12-06T00:00:00Z,250789826415.046
2023-12-07,2023-12-07T00:00:00Z,251424356677.25308
2023-12-08,2023-12-08T00:00:00Z,251902927834.5081
2023-12-09,2023-12-09T00:00:00Z,252215862365.45685
2023-12-10,2023-12-10T00:00:00Z,252327957483.6424
2023-12-11,2023-12-11T00:00:00Z,252581527234.16403
2023-12-12,2023-12-12T00:00:00Z,253332962571.4203
2023-12-13,2023-12-13T00:00:00Z,253556416975.20544
2023-12-14,2023-12-14T00:00:00Z,253905086241.89893
2023-12-15,2023-12-15T00:00:00Z,254458198777.65903
2023-12-16,2023-12-16T00:00:00Z,254660653521.98688
2023-12-17,2023-12-17T00:00:00Z,254659294755.6659
2023-12-18,2023-12-18T00:00:00Z,255031270580.516
2023-12-19,2023-12-19T00:00:00Z,255497803904.79465
2023-12-20,2023-12-20T00:00:00Z,256071680455.75266
2023-12-21,2023-12-21T00:00:00Z,256406010674.8244
2023-12-22,2023-12-22T00:00:00Z,256820463249.2917
2023-12-23,2023-12-23T00:00:00Z,256998096360.98315
2023-12-24,2023-12-24T00:00:00Z,257435180535.08847
2023-12-25,2023-12-25T00:00:00Z,257499018160.43604
2023-12-26,2023-12-26T00:00:00Z,258001945755.3159
2023-12-27,2023-12-27T00:00:00Z,259194256872.8569
2023-12-28,2023-12-28T00:00:00Z,259429726285.741
2023-12-29,2023-12-29T00:00:00Z,259913587496.17868
2023-12-30,2023-12-30T00:00:00Z,260052786191.3629
2023-12-31,2023-12-31T00:00:00Z,260215853240.42383
2024-01-01,2024-01-01T00:00:00Z,260306537054.32248
2024-01-02,2024-01-02T00:00:00Z,261116155449.4236
2024-01-03,2024-01-03T00:00:00Z,261520585262.4488
2024-01-04,2024-01-04T00:00:00Z,264702514191.3515
2024-01-05,2024-01-05T00:00:00Z,265163460326.7674
2024-01-06,2024-01-06T00:00:00Z,265263781042.802
2024-01-07,2024-01-07T00:00:00Z,265359102860.0567
2024-01-08,2024-01-08T00:00:00Z,265871522293.0072
2024-01-09,2024-01-09T00:00:00Z,266781386108.55933
2024-01-10,2024-01-10T00:00:00Z,267249792240.586
2024-01-11,2024-01-11T00:00:00Z,268013324015.6688
2024-01-12,2024-01-12T00:00:00Z,267988533251.05936
2024-01-13,2024-01-13T00:00:00Z,267919799825.7181
2024-01-14,2024-01-14T00:00:00Z,267885007991.5508
2024-01-15,2024-01-15T00:00:00Z,267896020935.2646
2024-01-16,2024-01-16T00:00:00Z,269869415149.6632
2024-01-17,2024-01-17T00:00:00Z,269969070879.6147
2024-01-18,2024-01-18T00:00:00Z,270785276798.97937
2024-01-19,2024-01-19T00:00:00Z,270903776882.7287
2024-01-20,2024-01-20T00:00:00Z,270869495367.34665
2024-01-21,2024-01-21T00:00:00Z,270832553295.12305
2024-01-22,2024-01-22T00:00:00Z,270767877631.592
2024-01-23,2024-01-23T00:00:00Z,270757163024.90747
2024-01-24,2024-01-24T00:00:00Z,271512553968.52692
2024-01-25,2024-01-25T00:00:00Z,271778003527.6492
2024-01-26,2024-01-26T00:00:00Z,271992830114.1712
2024-01-27,2024-01-27T00:00:00Z,272094686423.77585
2024-01-28,2024-01-28T00:00:00Z,272155631441.62234
2024-01-29,2024-01-29T00:00:00Z,272414194967.561
2024-01-30,2024-01-30T00:00:00Z,273455990907.55923
2024-01-31,2024-01-31T00:00:00Z,274043212220.40973
2024-02-01,2024-02-01T00:00:00Z,274058959080.8282
2024-02-02,2024-02-02T00:00:00Z,274244536132.66364
2024-02-03,2024-02-03T00:00:00Z,274230491945.8928
2024-02-04,2024-02-04T00:00:00Z,274247260580.268
2024-02-05,2024-02-05T00:00:00Z,274413715355.06125
2024-02-06,2024-02-06T00:00:00Z,274898376749.1408
2024-02-07,2024-02-07T00:00:00Z,275133628613.2503
2024-02-08,2024-02-08T00:00:00Z,275654766948.1493
2024-02-09,2024-02-09T00:00:00Z,276399991072.59125
2024-02-10,2024-02-10T00:00:00Z,276660677080.0822
2024-02-11,2024-02-11T00:00:00Z,276963358644.7065
2024-02-12,2024-02-12T00:00:00Z,277941562290.34204
2024-02-13,2024-02-13T00:00:00Z,278574533950.08154
2024-02-14,2024-02-14T00:00:00Z,280820434116.96045
2024-02-15,2024-02-15T00:00:00Z,281711056327.42035
2024-02-16,2024-02-16T00:00:00Z,282325039313.2744
2024-02-17,2024-02-17T00:00:00Z,282522530186.2187
2024-02-18,2024-02-18T00:00:00Z,282796056802.9863
2024-02-19,2024-02-19T00:00:00Z,284182060616.9119
2024-02-20,2024-02-20T00:00:00Z,284528496139.0667
2024-02-21,2024-02-21T00:00:00Z,285023209923.8204
2024-02-22,2024-02-22T00:00:00Z,285800053276.77124
2024-02-23,2024-02-23T00:00:00Z,286550660658.92065
2024-02-24,2024-02-24T00:00:00Z,286696545048.34216
2024-02-25,2024-02-25T00:00:00Z,286847436915.2043
2024-02-26,2024-02-26T00:00:00Z,287773311824.1543
2024-02-27,2024-02-27T00:00:00Z,290088730309.8416
2024-02-28,2024-02-28T00:00:00Z,296459850859.4002
2024-02-29,2024-02-29T00:00:00Z,299015200431.5325
2024-03-01,2024-03-01T00:00:00Z,302064479753.36426
2024-03-02,2024-03-02T00:00:00Z,302379070543.6255
2024-03-03,2024-03-03T00:00:00Z,302874122909.3964
2024-03-04,2024-03-04T00:00:00Z,306056714784.1887
2024-03-05,2024-03-05T00:00:00Z,310051594752.7286
2024-03-06,2024-03-06T00:00:00Z,317459379671.73785
2024-03-07,2024-03-07T00:00:00Z,320993223662.549
2024-03-08,2024-03-08T00:00:00Z,323921267522.7925
2024-03-09,2024-03-09T00:00:00Z,324791842487.5384
2024-03-10,2024-03-10T00:00:00Z,325794481938.01624
2024-03-11,2024-03-11T00:00:00Z,330139180043.4109
2024-03-12,2024-03-12T00:00:00Z,332631645517.7516
2024-03-13,2024-03-13T00:00:00Z,341920924966.2795
2024-03-14,2024-03-14T00:00:00Z,344009371800.2923
2024-03-15,2024-03-15T00:00:00Z,344707229641.09344
2024-03-16,2024-03-16T00:00:00Z,344997139584.0063
2024-03-17,2024-03-17T00:00:00Z,346188044278.2988
2024-03-18,2024-03-18T00:00:00Z,347043399605.2891
2024-03-19,2024-03-19T00:00:00Z,346667582139.3577
2024-03-20,2024-03-20T00:00:00Z,346996771212.22174
2024-03-21,2024-03-21T00:00:00Z,348222729069.0509
2024-03-22,2024-03-22T00:00:00Z,349323508387.2114
2024-03-23,2024-03-23T00:00:00Z,354588910266.8582
2024-03-24,2024-03-24T00:00:00Z,354934129624.05
2024-03-25,2024-03-25T00:00:00Z,360129668406.6772
2024-03-26,2024-03-26T00:00:00Z,360926006992.5635
2024-03-27,2024-03-27T00:00:00Z,361587983764.1548
2024-03-28,2024-03-28T00:00:00Z,363733035604.8463
2024-03-29,2024-03-29T00:00:00Z,364125297051.9699
2024-03-30,2024-03-30T00:00:00Z,364377315415.35614
2024-03-31,2024-03-31T00:00:00Z,364627764487.6622
2024-04-01,2024-04-01T00:00:00Z,367281005533.5841
2024-04-02,2024-04-02T00:00:00Z,368720827892.2032
2024-04-03,2024-04-03T00:00:00Z,369338765180.6811
2024-04-04,2024-04-04T00:00:00Z,369722961744.9572
2024-04-05,2024-04-05T00:00:00Z,369918303909.6848
2024-04-06,2024-04-06T00:00:00Z,370325562116.4258
2024-04-07,2024-04-07T00:00:00Z,370565668095.0703
2024-04-08,2024-04-08T00:00:00Z,371656901819.1532
2024-04-09,2024-04-09T00:00:00Z,372127325708.2153
2024-04-10,2024-04-10T00:00:00Z,372367656348.6246
2024-04-11,2024-04-11T00:00:00Z,372823886078.4896
2024-04-12,2024-04-12T00:00:00Z,373261935195.3247
2024-04-13,2024-04-13T00:00:00Z,373001699915.6947
2024-04-14,2024-04-14T00:00:00Z,372861588400.19226
2024-04-15,2024-04-15T00:00:00Z,373022161722.1044
2024-04-16,2024-04-16T00:00:00Z,373329102437.80426
2024-04-17,2024-04-17T00:00:00Z,373121115116.77
2024-04-18,2024-04-18T00:00:00Z,373555232537.0949
2024-04-19,2024-04-19T00:00:00Z,374109892734.8135
2024-04-20,2024-04-20T00:00:00Z,374071446902.87067
2024-04-21,2024-04-21T00:00:00Z,374131636366.4916
2024-04-22,2024-04-22T00:00:00Z,374531420461.8545
2024-04-23,2024-04-23T00:00:00Z,374689945729.3193
2024-04-24,2024-04-24T00:00:00Z,377286031100.7601
2024-04-25,2024-04-25T00:00:00Z,377315733219.517
2024-04-26,2024-04-26T00:00:00Z,377269684773.9196
2024-04-27,2024-04-27T00:00:00Z,377357280344.6329
2024-04-28,2024-04-28T00:00:00Z,377749750831.823
2024-04-29,2024-04-29T00:00:00Z,377858806497.3239
2024-04-30,2024-04-30T00:00:00Z,377955156178.148
2024-05-01,2024-05-01T00:00:00Z,377105205798.32086
2024-05-02,2024-05-02T00:00:00Z,376840807836.1188
2024-05-03,2024-05-03T00:00:00Z,376974437167.7786
2024-05-04,2024-05-04T00:00:00Z,377129743442.375
